Coin ID,Valor del activo (en US$),Capitalización total de mercado (market cap),Volumen (volumen 24h),Porcentaje del volumen diario (volumen 24h / market cap),Suministro circulante (circulating supply),Suministro total (total supply),Suministro máximo (max supply),Posición en ranking,Categoría
1637,1.1072438720426239,232798254.4937095,11804651.42401124,2.31908913,72382548.06525736,86999784.9868455,86999785.0,254.0,Gaming Guild
28778,0.4469183929908089,111729598.24770224,19982653.53119343,-5.06121777,250000000.0,1000000000.0,1000000000.0,397.0,Gaming Guild
25226,,,0.0,0.0,0.0,48707481931.09895,1000000000.0,,Gaming Guild
28299,0.0960590281579157,96060929.07002392,13362206.64537607,0.79078153,1000019789.0,10000000000.0,10000000000.0,441.0,Gaming Guild
25227,,,0.0,0.0,0.0,48707481931.09895,23499511997.5,,Gaming Guild
23711,1.1072438720426239,343014681.7581861,5036172.42613054,0.80502957,35773841.0,111111111.1,111111112.0,118.0,Gaming Guild
28838,0.0005633377766625,0.0,16698.84586118,3.05129447,0.0,10000000000.0,10000000000.0,1876.0,Gaming Guild
28846,1.0339840468354928,145727126.60087729,25680591.41093169,-3.7205136,140937500.0,1000000000.0,1000000000.0,336.0,Gaming Guild
6841,0.1714045762115631,123646957.4213267,7860495.43046758,-0.45275416,721374890.6488374,1000000000.0,1000000000.0,376.0,Gaming Guild
3773,1.1072438720426239,343014681.7581861,29341435.916718155,-0.32691574,848193895.9129184,1152997575.0,1000000000.0,54.0,Gaming Guild
28353,9.09657749874806e-05,0.0,193247.68309996,-6.23560135,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
23756,0.2313762363428712,108148965.06699392,23225802.50830425,1.44657182,467416044.0,998341730.0,1000000000.0,407.0,Gaming Guild
27852,1.1072438720426239,0.0,9335.49289733,-3.33036153,0.0,1000000.0,1000000.0,1876.0,Gaming Guild
23770,,,0.0,0.0,0.0,650000000.0,600000000.0,,Gaming Guild
19164,0.0236700282628367,0.0,6288996.1030685,-6.97225348,0.0,2384000000.0,2384000000.0,1876.0,Gaming Guild
28381,0.0569142884403601,0.0,176875.49903952,0.41542236,0.0,500000000.0,500000000.0,1876.0,Gaming Guild
28386,0.002099776316325,0.0,425406.06897296,1.74176485,0.0,10000000000.0,10000000000.0,1876.0,Gaming Guild
28387,3.76897245585489e-08,0.0,179626.92047341,2.34919986,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
1768,0.191084577985282,27524974.26599346,4107398.35022244,-2.10167317,144046026.928,150000000.0,150000000.0,764.0,Gaming Guild
28394,0.0110645866847731,69936188.63933364,16959225.49620713,-2.51796351,6320723099.0,6596450430.0,6900000000.0,521.0,Gaming Guild
29420,0.118262699602673,0.0,2841128.65329134,-2.21163338,0.0,1000000000.0,1000000000.0,1876.0,Gaming Guild
7431,1.1072438720426239,343014681.7581861,29341435.916718155,7.26564202,236963375.150131,236963375.150131,388539008.0,62.0,Gaming Guild
24839,0.0237116360371154,2185427.6792179444,9705.82048927,3.75746725,92166887.0,918835533.7609676,1000000000.0,1551.0,Gaming Guild
26376,6.900599590705193e-06,0.0,238.8466731,2.00173736,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
24841,2.153998045260001e-05,0.0,1138.92074752,2.5083962,0.0,5000000000.0,5000000000.0,1876.0,Gaming Guild
2827,0.1155889466141527,14347963.201767832,69183.02736157,1.96968476,124129197.66163056,124129197.66163056,1000000000.0,982.0,Gaming Guild
26380,8.428332952253541e-10,0.0,482.72555583,-3.86641972,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
29451,0.001012714131605,0.0,30874.79595555,10.6260658125,0.0,1000000000.0,1000000000.0,1876.0,Gaming Guild
27925,0.0525369381591948,0.0,35270.36612159,2.48925667,0.0,50000000.0,100000000.0,1876.0,Gaming Guild
19225,1.1072438720426239,0.0,81079.91764587,-0.29785197,0.0,10000000.0,10000000.0,1876.0,Gaming Guild
11563,0.0047673592594842,1221695.7103956863,215728.9856471,-0.92923548,256262564.64,1860000000.0,1900000000.0,1704.0,Gaming Guild
23341,0.004106380369845,0.0,62579.55201621,2.95423404,0.0,100000000.0,100000000.0,1876.0,Gaming Guild
24884,2.41589694767919e-10,0.0,0.0,0.0,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
23355,0.32217772026954,279831793.84133524,1373061.4269442,0.96648879,868563455.0,1000000000.0,1000000000.0,231.0,Gaming Guild
14660,1.213593635043594e-09,0.0,545.85982897,0.73072628,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
3911,0.9160384582793104,343014681.7581861,29341435.916718155,-0.21207361,568381102.7486407,1408900141.0,1410000000.0,129.0,Gaming Guild
16711,1.1072438720426239,12697394.86108279,17448875.99772262,-10.4081555275,7732754.1690453,75000000.0,1000000000.0,1031.0,Gaming Guild
7497,0.0193080497273578,156151457.5277556,3931683.07221841,-0.8848095,8087375977.0,8087375977.0,1000000000.0,317.0,Gaming Guild
24393,0.0337666940093597,0.0,17449.60244528,-2.46986438,0.0,100000000.0,100000000.0,1876.0,Gaming Guild
25419,0.0603542919394944,28676019.754285872,4166187.82837407,-2.99589371,475128095.0,997742373.0,1000000000.0,753.0,Gaming Guild
29518,0.0377223229010105,0.0,19757.79237504,10.6260658125,0.0,100000000.0,100000000.0,1876.0,Gaming Guild
28520,,,0.0,0.0,0.0,98000000.0,98000000.0,,Gaming Guild
7533,1.1072438720426239,158831372.77831393,5940521.49411915,2.54097619,12706080.0,16779272.0,19779272.0,314.0,Gaming Guild
23922,3.035575941220845e-05,0.0,115877.72952978,-9.43061715,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
2424,0.91168257660402,343014681.7581861,29341435.916718155,-0.05929779,1282250452.153369,1401796166.0050192,2000000000.0,69.0,Gaming Guild
28542,0.0033058115856758,0.0,200974.59011009,2.23763846,0.0,2100000000.0,2100000000.0,1876.0,Gaming Guild
25479,2.476351913740508e-08,13132958.97174992,2725228.72786962,2.12836582,15683307747.5,48707481931.09895,23499511997.5,1018.0,Gaming Guild
9104,0.7927024531201334,343014681.7581861,7976931.76565415,-3.71729989,1093794175.2299187,1093794175.2299187,1000000000.0,88.0,Gaming Guild
24976,,,0.0,0.0,0.0,48707481931.09895,23499511997.5,,Gaming Guild
28567,0.9329008644114992,73699168.28850843,2200106.04462689,10.6260658125,79000000.0,79000000.0,1000000000.0,507.0,Gaming Guild
24476,0.7557743465592622,65517616.78916145,3728851.05388386,4.80737179,86689389.61402555,726378601.0,1000000000.0,532.0,Gaming Guild
29090,0.0005711585600033,0.0,106283.63275464,2.72047488,0.0,1000000000.0,1000000000.0,1876.0,Gaming Guild
2467,0.8424957995838465,341738908.5463057,2754184.38494165,4.46984303,405626839.582,500000000.0,1000000000.0,179.0,Gaming Guild
24489,0.0541866187301722,0.0,755697.58952575,10.6260658125,0.0,1000000000.0,1000000000.0,1876.0,Gaming Guild
2474,0.0376687501450404,16708720.405397648,333699.49267224,-1.26594846,443569811.6094136,743569811.6094136,1000000000.0,926.0,Gaming Guild
28590,0.0038933508988733,0.0,1341.98910145,-0.72517139,0.0,100000000.0,100000000.0,1876.0,Gaming Guild
25523,0.0029715257055175,0.0,46223.45728185,10.6260658125,0.0,0.0,1000000000.0,1876.0,Gaming Guild
28597,1.1072438720426239,1531715.8463283812,235726.73931871,1.17026481,844493.98,1000000.0,1000000000.0,1633.0,Gaming Guild
25527,4.9876954009788514e-05,0.0,0.0,0.0,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
29624,1.03958185737e-13,0.0,0.0,-4.1e-06,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
22974,1.1072438720426239,343014681.7581861,29341435.916718155,-2.13108502,6776790.0,6776790.0,21000000.0,42.0,Gaming Guild
29631,0.0759567808246008,0.0,475840.58317283,10.6260658125,0.0,100000000.0,100000000.0,1876.0,Gaming Guild
22977,0.0156912039479666,12189450.261681665,194375.41956906,1.24884495,776833333.0,1000000000.0,1000000000.0,1044.0,Gaming Guild
24007,0.3058863761155881,235459972.55731025,29341435.916718155,1.45512741,769762862.7576889,3000000000.0,1000000000.0,252.0,Gaming Guild
8647,4.2283403071486725e-05,391477.2156946898,27054.33769741,-0.10891883,9258413165.866432,22017205480.0,22020096000.0,1876.0,Gaming Guild
25033,0.0187674661072022,7769730.968381733,311663.90102269,-3.02733457,414000000.0,2000000000.0,2000000000.0,1185.0,Gaming Guild
3029,0.859050429067961,297938352.29262173,11611990.16045267,-2.98375381,346822889.7992336,440000000.0,440000000.0,198.0,Gaming Guild
16876,0.0153036145623309,54911873.63699014,1995822.07702361,1.32111914,3588163659.855413,10000000000.0,1000000000.0,579.0,Gaming Guild
29169,4.8540091696239305e-06,0.0,5606015.12849566,-4.24897974,0.0,48707481931.09895,23499511997.5,1876.0,Gaming Guild
14336,0.049372046926815,15469512.057898998,327094.32997958,1.3384765,313325313.02236027,1000000000.0,1000000000.0,953.0,Gaming
8708,0.2716436864046604,14201221.188838976,427127.57074666,4.19391164,52278856.08827953,64923252.85185185,80000000.0,985.0,Gaming
14345,0.6983358132415219,32949864.845608767,862210.01891369,5.97507315,47183409.78771046,100000000.0,100000000.0,723.0,Gaming
5647,0.792315512872926,217455265.1799216,4922347.74331592,-3.33723744,274455392.63952,1000000000.0,1000000000.0,264.0,Gaming
29734,0.4876827302364451,44487025.32948494,2414676.6139271,-3.86955314,91221244.0,1000000000.0,1000000000.0,637.0,Gaming
20009,0.0504943334003571,17138897.023362037,1290895.33370122,0.88421116,339422186.0,967670986.289,1000000000.0,918.0,Gaming
27178,0.4194802315723804,342708144.20217735,7214979.67802849,-1.47100269,816982824.0,1000000000.0,1000000000.0,227.0,Gaming
9260,0.0959788137776757,137567272.59054655,5151126.34852121,-2.1777582,1433308739.46,2000000000.0,1000000000.0,352.0,Gaming
7226,1.1072438720426239,343014681.7581861,29341435.916718155,-0.83759253,93400000.0,100000000.0,1000000000.0,50.0,Gaming
5690,1.1072438720426239,343014681.7581861,29341435.916718155,-10.4081555275,388643223.5364601,532070163.8164601,536870912.0,27.0,Gaming
6719,0.299430930991693,343014681.7581861,29341435.916718155,2.07352855,9483367384.447515,10797574910.478142,1000000000.0,38.0,Gaming
8258,0.0143653084701632,83938763.04114701,977799.22206142,-5.51706569,5843157716.765227,8652956008.0,10000000000.0,475.0,Gaming
2638,0.3155844874847501,69702114.05082609,4147931.78599075,-2.0166938,220866730.828125,299792458.0,299792458.0,524.0,Gaming
28245,0.4105337249610428,25180684.98919028,998765.71823679,4.91089637,61336459.0,500000000.0,500000000.0,788.0,Gaming
2143,0.052192922624502,53805885.03293008,4489170.80901593,-3.87979786,1030903853.0,1092823352.0,1000000000.0,580.0,Gaming
29281,0.5467496444937189,16406306.54289728,734641.21153198,-10.4081555275,30006981.63798396,1000000000.0,1000000000.0,932.0,Gaming
1637,1.1072438720426239,234486334.95154604,11979351.36895842,2.69468839,72382548.06525736,86999784.9868455,86999785.0,253.0,Gaming
4710,0.0060020329184061,41653652.0111393,965492.58125217,1.07616818,6939923952.0,10000000000.0,1000000000.0,656.0,Gaming
15463,0.0066062718360822,61814019.12463869,947225.19799091,3.49357471,9356868845.0,21353459188.95017,1000000000.0,545.0,Gaming
28778,0.449049771404307,112262442.85107677,20264436.64626502,-5.0839245,250000000.0,1000000000.0,1000000000.0,397.0,Gaming
19055,0.1724561946825579,100133070.79409423,8193573.34452889,0.45514818,580629017.0,1992002130.0,2000000000.0,429.0,Gaming
2675,0.0284445074673668,24929254.634052657,1324584.45775876,-0.49823091,876417166.395055,912944740.366312,1000000000.0,792.0,Gaming
28299,0.0962320757290598,96233980.0656064,13386583.42226754,-0.18638155,1000019789.0,10000000000.0,10000000000.0,439.0,Gaming
10891,0.0764758315408911,20899823.81236303,1656144.88452698,-5.24464788,273286650.06,500000000.0,500000000.0,847.0,Gaming
20622,0.247627946711549,96175860.1532876,1544146.37682253,1.05866897,388388554.0,1000000000.0,1000000000.0,441.0,Gaming
13969,1.1072438720426239,131176424.89766005,29341435.916718155,3.15540867,49492683.0,49492683.0,64000000.0,360.0,Gaming
29331,0.2129258723257083,15263298.8104457,5250213.95149174,-10.4081555275,71683627.0,2000000000.0,2000000000.0,961.0,Gaming
4757,1.1072438720426239,16731232.030209066,189045.52328692,8.77217616,1666500.77658231,1915498.09331752,1000000000.0,924.0,Gaming
23711,1.1072438720426239,343014681.7581861,5066261.61565855,0.01476484,35773841.0,111111111.1,111111112.0,119.0,Gaming
30369,0.0015370607899528,129981267.02555303,1151174.5469169,7.0263907,15683307747.5,48707481931.09895,23499511997.5,362.0,Gaming
28846,1.0413407298081585,146763959.1073373,25736343.75042693,-3.58190732,140937500.0,1000000000.0,1000000000.0,335.0,Gaming
19118,0.0280049688708912,16988234.191615675,235377.28865792,1.88713844,606615000.0,1000000000.0,1000000000.0,921.0,Gaming
22710,0.0320110431921432,26317601.65668714,2312228.98784313,-0.66714193,822141331.0,1000000000.0,1000000000.0,774.0,Gaming
3773,1.1072438720426239,343014681.7581861,29341435.916718155,0.06271518,848193895.9129184,1152997575.0,1000000000.0,54.0,Gaming
5821,0.3382937426811964,83633142.17221886,1664973.812064,-6.68774356,247220482.1448135,500000000.0,1000000000.0,478.0,Gaming
19650,4.034293894243945e-07,22094329.783071764,2331287.36788267,9.92326186,15683307747.5,48707481931.09895,23499511997.5,833.0,Gaming
1732,1.1072438720426239,168809794.85669824,9518699.6015264,2.51598696,6284478.39260845,10718584.43818002,11000000.0,305.0,Gaming
28868,0.0109914211056482,25574449.76313497,10830943.78425453,10.6260658125,2326764621.0,9979000000.0,10000000000.0,782.0,Gaming
23756,0.2308731423424619,107913810.85956246,22994127.04865205,1.04026035,467416044.0,998341730.0,1000000000.0,407.0,Gaming
13521,0.0888264069253941,55355730.93014939,899416.41017387,2.99955514,623190027.0,633253011.0,1000000000.0,577.0,Gaming
28882,0.2990719086620755,35728474.64794404,1161291.29078288,10.6260658125,119464495.37095782,320887340.4728328,1000000000.0,694.0,Gaming
10469,0.0833801325630524,39358662.56443235,6298193.67891641,2.95620037,472038858.1137016,1000000000.0,1000000000.0,668.0,Gaming
3816,0.0050554003079305,50560985.28983112,8360052.22642262,-3.23180531,10001381139.0,48707481931.09895,23499511997.5,598.0,Gaming
22764,0.8010971190189241,120261436.84700756,8205421.20845821,-4.05842694,150120920.41260564,500000000.0,1000000000.0,382.0,Gaming
3822,0.10341756397308,343014681.7581861,29341435.916718155,8.02525006,6548918650.0,6548918652.0,1000000000.0,107.0,Gaming
23794,0.2662557691937633,25303600.78372738,386379.03846691,-9.82182991,95034939.0,100000000.0,100000000.0,786.0,Gaming
7411,0.1949801976877955,133884901.7910808,1580398.41705619,10.6260658125,686658970.391746,1000000000.0,1000000000.0,358.0,Gaming
7431,1.1072438720426239,343014681.7581861,29341435.916718155,6.72643003,236963375.150131,236963375.150131,388539008.0,62.0,Gaming
29447,1.1072438720426239,209197072.0659088,2854684.56819276,-1.40410507,33450208.0,147571163.0,147571163.0,272.0,Gaming
12041,0.1427691916232938,69457665.94683489,1547721.29340953,-2.12955548,486503181.51344335,527018673.0,1000000000.0,525.0,Gaming
2827,0.1156825122332712,14359577.42699772,69278.08253624,2.01813714,124129197.66163056,124129197.66163056,1000000000.0,980.0,Gaming
2316,0.0037200017797409,20195712.2144086,467628.91932973,5.39849908,5428952299.0,10000000000.0,10000000000.0,855.0,Gaming
5908,0.0299949675977924,112406141.07272734,845726.77107733,0.00505025,3747500000.0,5000000000.0,5000000000.0,394.0,Gaming
6933,0.6671792394207644,21370350.165604085,435948.0980373,7.88241315,32030898.0,50000000.0,50000000.0,843.0,Gaming
28446,1.1072438720426239,16277830.755643552,153711.70042362,-10.4081555275,9093998.24,10000000.0,10000000.0,933.0,Gaming
8479,0.1848862395119795,60834396.39588293,1227857.66331249,-5.31446565,329036907.0,400000000.0,400000000.0,549.0,Gaming
5410,0.1102159896005227,28684468.697816584,1768729.17629563,-4.77530579,260256872.0,310256872.0,500000000.0,755.0,Gaming
2348,0.0554099958265837,37465857.24074034,18137844.06088055,-10.4081555275,676157012.5,1000000000.0,1000000000.0,681.0,Gaming
2866,0.0830634167766738,41351859.50211256,1080196.69888246,-0.1804892,497834800.2862929,500000000.00000006,1000000000.0,659.0,Gaming
23355,0.3217959689310652,279500218.5798387,1373513.60612026,0.60138974,868563455.0,1000000000.0,1000000000.0,232.0,Gaming
19778,0.0071158712557893,18003154.277146984,3850796.59248272,-2.12150849,2530000000.0,4600000000.0,4600000000.0,903.0,Gaming
9029,0.0896456625910774,30479515.868171763,1173973.90239724,-4.35446131,339999895.0,650000000.0,1000000000.0,740.0,Gaming
3911,0.92214042472793,343014681.7581861,29341435.916718155,0.2676619,568381102.7486407,1408900141.0,1410000000.0,128.0,Gaming
7497,0.0193573450294142,156550127.16938543,3942444.00847172,-0.85515358,8087375977.0,8087375977.0,1000000000.0,316.0,Gaming
29513,1.1072438720426239,128619240.27657542,1992278.10808954,8.77278811,94713631.54553846,99662806.22722387,100000000.0,365.0,Gaming
25419,0.0604797081836269,28735608.53544258,4185505.34811753,-2.29205356,475128095.0,997742373.0,1000000000.0,753.0,Gaming
24911,0.0011358337798458,72323876.51550105,29341435.916718155,9.88292136,15683307747.5,48707481931.09895,23499511997.5,513.0,Gaming
17231,0.0587121722598964,26787590.525271576,732831.55497997,1.64079332,456252758.06,999996689.0,1000000000.0,769.0,Gaming
4441,0.6428469742774836,32089027.208870437,134846.11754734,7.32436536,49917054.12464035,50000000.0,1000000000.0,732.0,Gaming
2398,0.0064328939461196,34126305.83162968,2307912.60620306,-3.95555584,5304969445.705637,5999999954.464072,6000000000.0,714.0,Gaming
7533,1.1072438720426239,158684325.35297164,5945285.64993346,2.42047982,12706080.0,16779272.0,19779272.0,314.0,Gaming
29037,0.0052169265085456,34609765.17323133,2293830.36033017,-4.07600449,6634129332.0,48707481931.09895,23499511997.5,707.0,Gaming
2416,1.1072438720426239,343014681.7581861,29341435.916718155,3.16107164,1000000000.0,1000000000.0,1000000000.0,52.0,Gaming
2930,0.0098671248723149,179705271.79427886,9145689.927858,-0.53145743,15683307747.5,18212526355.929,21000000000.0,293.0,Gaming
2424,0.9183381322104012,343014681.7581861,29341435.916718155,0.70335117,1282250452.153369,1401796166.0050192,2000000000.0,69.0,Gaming
6535,1.1072438720426239,343014681.7581861,29341435.916718155,3.22973699,1076502649.0,1190967360.0,1000000000.0,16.0,Gaming
25479,2.4530958221995592e-08,13009623.79698907,2720599.61074334,1.09740446,15683307747.5,48707481931.09895,23499511997.5,1023.0,Gaming
13198,0.0560973108848831,28277794.164807186,228344.64331345,4.5427591,504084665.0,1000000000.0,1000000000.0,757.0,Gaming
28559,0.112163265775738,20369718.330183797,267952.55415515,2.41521365,181607750.0,1000000000.0,1000000000.0,854.0,Gaming
9104,0.7937863287558723,343014681.7581861,7990115.76245641,-2.92049407,1093794175.2299187,1093794175.2299187,1000000000.0,88.0,Gaming
28567,0.9304226102373916,73503386.20875394,2211996.20122454,10.6260658125,79000000.0,79000000.0,1000000000.0,507.0,Gaming
24476,0.7535010298352811,65320544.34996017,3754051.47303237,4.43165179,86689389.61402555,726378601.0,1000000000.0,533.0,Gaming
2467,0.8420931076971387,341575565.9089752,2755368.08324509,4.03645126,405626839.582,500000000.0,1000000000.0,179.0,Gaming
9638,0.5281577606538636,43696183.62960141,543013.05759249,0.58991687,82733203.76,100000000.0,100000000.0,642.0,Gaming
2474,0.037264999674942,16529628.885438912,339752.17293241,-2.74398522,443569811.6094136,743569811.6094136,1000000000.0,925.0,Gaming
28076,0.2357752717492572,103054748.28170212,362909.52294031,0.2055754,437088875.0,1000000000.0,1000000000.0,418.0,Gaming
27565,1.1072438720426239,343014681.7581861,29341435.916718155,-6.0884024,204600000.0,1000000000.0,1000000000.0,136.0,Gaming
1455,0.5237560163516793,343014681.7581861,29341435.916718155,-0.88363329,1000000000.0,1000000000.0,1000000000.0,129.0,Gaming
22974,1.1072438720426239,343014681.7581861,29341435.916718155,-2.44909769,6776790.0,6776790.0,21000000.0,42.0,Gaming
24007,0.3029009403336051,233161894.9631918,29341435.916718155,0.13559909,769762862.7576889,3000000000.0,1000000000.0,254.0,Gaming
5583,0.051337915275617,33117560.107083622,475267.78144791,4.51649129,645089695.0,971883420.0,1000000000.0,718.0,Gaming
3029,0.8679426188101056,301022367.2356354,11654093.99134818,-2.00321517,346822889.7992336,440000000.0,440000000.0,198.0,Gaming
7653,0.0854699842419148,343014681.7581861,19803002.0601543,-0.96049268,6713599876.0,10000000000.0,10000000000.0,119.0,Gaming
14822,0.0163883380030986,87452225.53418966,1535660.08191582,-2.64533784,5336247367.954846,16800000000.0,16800000000.0,464.0,Gaming
16876,0.0153032250667029,54910476.0629319,1993678.88902392,1.32620464,3588163659.855413,10000000000.0,1000000000.0,580.0,Gaming
2545,1.1072438720426239,343014681.7581861,6002865.47485381,-2.19946321,98554305.44029328,186000000.0,1000000000.0,173.0,Gaming
9720,0.011382752265772,62458700.08769868,2780167.38707227,-3.28724236,5487135152.322704,10250000000.0,1000000000.0,542.0,Gaming
5113,0.0052793580718383,141434336.26611015,401881.51800621,3.05938503,15683307747.5,48707481931.09895,23499511997.5,344.0,Gaming
6138,0.4647225154858544,51406491.187898114,7856320.96318551,3.57736584,110617604.0,168817248.0,200000000.0,592.0,Gaming
17917,0.3227089324802266,310346744.0959163,5602787.72559445,-2.33234315,961692450.5643556,1000000000.0,1000000000.0,196.0,Gaming
16001,0.000190938088707,0.0,597250.34761518,3.99123936,0.0,2960503000.0,2960503000.0,1876.0,Generative AI
30466,0.0043003325800841,0.0,51236.83668123,-10.4081555275,0.0,850000000.0,1000000000.0,1876.0,Generative AI
20488,0.0033990988703113,418543.8950764813,2896.22067317,-1.11898386,123133780.75941,676702477.0,1000000000.0,1876.0,Generative AI
28298,0.0240534602030573,343014681.7581861,29341435.916718155,3.42755622,15683307747.5,48707481931.09895,23499511997.5,68.0,Generative AI
22289,0.0054955980114317,101588771.6182651,1943308.34266993,-1.39735798,15683307747.5,48707481931.09895,23499511997.5,423.0,Generative AI
29335,0.3469648074572025,267524323.53213543,29341435.916718155,-2.447336,771041667.0,5000000000.0,5000000000.0,241.0,Generative AI
23838,,,0.0,0.0,0.0,850000000.0,1000000000.0,,Generative AI
16543,0.0269213716515363,685633.9239632745,58661.73708418,-10.4081555275,25468016.0,1000000000.0,1000000000.0,1855.0,Generative AI
12965,0.063829459207273,0.0,237211.82178375,5.75321535,0.0,0.0,100000000.0,1876.0,Generative AI
15664,0.0046739436650178,0.0,62473.124317,0.51175908,0.0,1000000000.0,1000000000.0,1876.0,Generative AI
16569,0.008551719546472,0.0,8824659.70409334,2.36832709,0.0,0.0,1000000000.0,1876.0,Generative AI
11455,0.0007866611357299,121377.35287449331,12762.2323659,-0.6337141,154294330.0,1000000000.0,1000000000.0,1876.0,Generative AI
10688,0.7924140970684548,289595102.7045273,29341435.916718155,0.98452499,365459301.86740464,1000000000.0,1000000000.0,200.0,Generative AI
28230,0.1603533420782119,141371462.66750175,14108729.17569792,-2.04375157,881624672.33485,5000000000.0,5000000000.0,345.0,Generative AI
13133,6.369674421715734e-05,14437.662642083644,45272.23393364,10.31875957,226662489.889,313384303.0,1000000000.0,1876.0,Generative AI
13523,1.1072438720426239,0.0,290268.67701042,6.5117993,0.0,669811161.0,1000000000.0,1876.0,Generative AI
15585,0.3732364388370132,128572617.44527853,826143.31700323,-7.25781913,344480345.61122864,1000000000.0,1000000000.0,365.0,Generative AI
15588,,,0.0,0.0,0.0,1000000000.0,1000000000.0,,Generative AI
30963,0.0373655843752261,137250341.21618626,29341435.916718155,-7.50779145,3673175289.804513,10000000000.0,10000000000.0,353.0,Generative AI
29920,0.2868735230171632,143436116.04315484,29341435.916718155,-2.38995776,499997750.0,499997750.0,499997750.5,341.0,AI & Big Data
30109,0.0136810109689544,0.0,5704191.66086437,-0.45230675,0.0,999967975.0,1000000000.0,1876.0,AI & Big Data
30157,0.0007608527511401,0.0,959064.86745476,-5.02746963,0.0,48707481931.09895,1000000000.0,1876.0,AI & Big Data
